/* DATA DESCRIPTION:
Citation:	WOCE Hydrographic Programme, WHP (2002): Physical oceanography measured on water bottle samples during METEOR cruise M39/5 on section AR07E. doi:10.1594/PANGAEA.836816
Related to:	WOCE (2002): World Ocean Circulation Experiment, Global Data, Version 3.0. WOCE International Project Office, WOCE Report, Southampton, UK; published by U.S. National Oceanographic Data Center, Silver Spring, 180/02, DVD-ROM
Further details:	WHP cruise summary information of section AR07E_i (WOCE) (URI: hdl:10013/epic.34909.d001)
Project(s):	World Ocean Circulation Experiment (WOCE) (URI: http://en.wikipedia.org/wiki/World_Ocean_Circulation_Experiment)
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	298.54	301.5	10.5327	35.4320	35.4361	254.6
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	594.89	601.2	9.9599	35.4275	35.4275	245.6
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	792.43	801.2	8.8357	35.3560	35.3614	209.9
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	889.46	899.5	8.5728	35.4010	35.4052	201.0
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	1186.20	1200.4	6.2240	35.1709	?35.1699	232.2
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	1481.26	1500.0	4.3711	34.9683	34.9680	263.5
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	1678.60	1700.6	3.7243	34.9091	34.9092	281.4
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	1777.69	1801.4	3.6113	34.9008	34.9012	281.4
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	1874.38	1899.8	3.5033	34.8948	34.8952	285.8
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	1974.27	2001.5	3.4145	34.8944	?34.8964	285.8
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	2072.74	2101.8	3.3673	34.9005	34.9008	285.8
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	2169.40	2200.3	3.3446	34.9132	34.9126	285.8
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	2267.59	2300.4	3.3011	34.9278	34.9286	281.4
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	2358.67	2393.3	3.2267	34.9379	?34.9430	276.9
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	2465.20	2502.0	3.1013	34.9443	34.9439	268.0
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	2563.55	2602.4	3.0162	34.9459	34.9455	268.0
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	2661.95	2702.9	2.9291	34.9462	34.9461	263.5
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	2726.74	2769.1	2.8692	34.9449	?34.9435	259.0
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	2798.36	2842.3	2.7821	34.9396	34.9396	254.6
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	2833.67	2878.4	2.7700	34.9387	34.9387	254.6
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	20.71	20.9	15.1298	35.5066	35.5072	263.5
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	99.85	100.8	12.0043	35.6076	35.6117	
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	198.87	200.8	11.4235	35.5391	35.5428	250.1
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	298.73	301.7	10.9361	35.4862	35.4897	254.6
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	396.77	400.8	10.7189	35.4729	35.4756	254.6
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	495.26	500.4	10.2789	35.4106	35.4141	259.0
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	594.59	600.9	9.9196	35.3818	35.3880	250.1
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	693.19	700.7	9.1078	35.2924	35.2942	241.2
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	792.04	800.8	8.8274	35.3214	35.3208	223.3
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	889.76	899.8	8.2788	35.3198	35.3221	209.9
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	989.90	1001.3	7.8675	35.3514	?35.3549	205.4
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	1087.53	1100.3	7.0443	35.2557	?35.2582	209.9
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	1186.69	1200.9	5.8942	35.1223	35.1230	218.8
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	1328.56	1344.9	5.2481	35.0597	35.0592	232.2
M39/5_571-1	1997-09-09T16:00	52.3350	-15.2517	-1394	1365.49	1382.4	4.8100	35.0118	35.0116	254.6
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	13.28	13.4	15.1954	35.5217	35.5223	259.0
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	54.19	54.7	14.7133	35.5432	?35.5318	250.1
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	98.07	99.0	11.8963	35.5927	?35.6028	250.1
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	198.67	200.6	11.2669	35.5140	35.5168	254.6
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	299.03	302.0	10.9229	35.4941	35.4975	259.0
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	396.97	401.0	10.7083	35.4715	35.4742	259.0
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	495.26	500.4	10.1560	35.3826	35.3832	254.6
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	595.19	601.5	10.0220	35.4236	35.4234	245.6
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	693.49	701.0	9.2565	35.3300	35.3326	223.3
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	790.76	799.5	8.8901	35.3603	35.3619	209.9
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	840.71	850.1	8.8168	35.3616	35.3634	205.4
M39/5_572-1	1997-09-09T18:17	52.3317	-14.9933	-930	901.40	911.6	8.5956	35.3778	35.3804	205.4
M39/5_573-1	1997-09-09T20:05	52.3333	-14.7517	-462	10.70	10.8	15.1995	35.4870	35.4875	
M39/5_573-1	1997-09-09T20:05	52.3333	-14.7517	-462	10.90	11.0	15.1959	35.4869	35.4873	259.0
M39/5_573-1	1997-09-09T20:05	52.3333	-14.7517	-462	50.23	50.7	14.1867	35.5032	35.5096	250.1
M39/5_573-1	1997-09-09T20:05	52.3333	-14.7517	-462	101.84	102.8	11.5865	35.5491	35.5484	?250.1
M39/5_573-1	1997-09-09T20:05	52.3333	-14.7517	-462	200.85	202.8	10.7153	35.4525	35.4556	
M39/5_573-1	1997-09-09T20:05	52.3333	-14.7517	-462	300.52	303.5	10.3517	35.4102	35.4096	250.1
M39/5_573-1	1997-09-09T20:05	52.3333	-14.7517	-462	399.15	403.2	10.3433	35.4662	35.4704	259.0
M39/5_573-1	1997-09-09T20:05	52.3333	-14.7517	-462	437.62	442.1	10.2258	35.4624	35.4669	254.6
M39/5_574-1	1997-09-09T21:52	52.3333	-14.4983	-370	10.21	10.3	15.2726	35.4984	35.4995	259.0
M39/5_574-1	1997-09-09T21:52	52.3333	-14.4983	-370	50.13	50.6	13.6855	35.4904	?35.5103	250.1
M39/5_574-1	1997-09-09T21:52	52.3333	-14.4983	-370	99.06	100.0	11.1888	35.5028	35.5036	254.6
M39/5_574-1	1997-09-09T21:52	52.3333	-14.4983	-370	200.26	202.2	10.5848	35.4553	35.4575	254.6
M39/5_574-1	1997-09-09T21:52	52.3333	-14.4983	-370	297.55	300.5	10.1886	35.4314	35.4302	250.1
M39/5_574-1	1997-09-09T21:52	52.3333	-14.4983	-370	346.52	350.0	10.0842	35.4396	35.4413	245.6
