; Datasets    Druck    Temp.    Leitf    RawO2    Boden    SALIN    SIGMA    AO2_%    AO2mg    Licor     IntDT     IntDT     Lat         Long       BsFlo    AO2ml 
;            [dBar ]  [degC ]  [mS/cm]  [  mV ]  [  -  ]  [  ppt]  [kg/m3]  [   % ]  [ mg/l]  [pffr ]   [Time ]   [Time ]   [  °  ]     [  °  ]    [ -   ]  [ ml/l]
;
        651    57.94    5.114    12.26  1547.28     1.20    11.63     9.47    76.20     8.97     0.00 19.04.2021 05:54:20  5517.5132N  1559.9584E     0.17     6.28
        652    57.68    4.980    12.12  1558.36     1.20    11.54     9.40    76.85     9.08     0.00 19.04.2021 05:54:20  5517.5132N  1559.9584E     0.19     6.36
        653    57.42    4.921    12.02  1569.45     1.20    11.46     9.34    77.45     9.17     0.00 19.04.2021 05:54:21  5517.5132N  1559.9583E     0.21     6.42
        654    57.13    4.921    11.88  1585.57     1.20    11.32     9.23    78.25     9.28     0.00 19.04.2021 05:54:21  5517.5132N  1559.9583E     0.22     6.50
        655    56.85    4.877    11.78  1584.73     1.20    11.22     9.15    78.24     9.29     0.00 19.04.2021 05:54:22  5517.5133N  1559.9584E     0.20     6.51
        656    56.57    4.876    11.61  1568.95     1.20    11.05     9.02    77.47     9.21     0.00 19.04.2021 05:54:22  5517.5133N  1559.9584E     0.16     6.45
        657    56.30    4.847    11.64  1570.96     1.20    11.09     9.05    77.59     9.23     0.00 19.04.2021 05:54:23  5517.5134N  1559.9583E     0.15     6.46
        658    56.05    4.836    11.54  1582.89     1.20    10.99     8.97    78.19     9.31     0.00 19.04.2021 05:54:23  5517.5134N  1559.9583E     0.15     6.52
        659    55.81    4.814    11.42  1595.15     1.20    10.88     8.88    78.82     9.40     0.00 19.04.2021 05:54:24  5517.5133N  1559.9583E     0.15     6.58
        660    55.59    4.827    11.52  1606.91     1.20    10.97     8.95    79.39     9.46     0.00 19.04.2021 05:54:24  5517.5133N  1559.9583E     0.16     6.62
        661    55.35    4.822    11.46  1611.61     1.20    10.91     8.90    79.63     9.49     0.00 19.04.2021 05:54:25  5517.5134N  1559.9584E     0.15     6.65
        662    55.12    4.816    11.44  1607.75     1.20    10.90     8.89    79.45     9.47     0.00 19.04.2021 05:54:25  5517.5134N  1559.9584E     0.16     6.63
        663    54.87    4.846    11.41  1598.84     1.20    10.86     8.86    78.99     9.41     0.00 19.04.2021 05:54:26  5517.5133N  1559.9583E     0.18     6.59
        664    54.61    4.869    11.42  1588.09     1.20    10.85     8.85    78.44     9.34     0.00 19.04.2021 05:54:26  5517.5134N  1559.9583E     0.19     6.54
        665    54.35    4.910    11.36  1577.18     1.20    10.78     8.79    77.87     9.27     0.00 19.04.2021 05:54:27  5517.5134N  1559.9583E     0.21     6.49
        666    54.08    4.939    11.12  1572.30     1.20    10.53     8.59    77.61     9.25     0.00 19.04.2021 05:54:27  5517.5134N  1559.9583E     0.22     6.47
        667    53.81    4.955    10.80  1580.03     1.20    10.19     8.32    77.98     9.31     0.00 19.04.2021 05:54:28  5517.5134N  1559.9583E     0.22     6.52
        668    53.52    4.954    10.66  1600.52     1.20    10.06     8.21    79.00     9.44     0.00 19.04.2021 05:54:28  5517.5134N  1559.9583E     0.20     6.61
        669    53.24    4.935    10.49  1624.37     1.20     9.88     8.07    80.20     9.60     0.00 19.04.2021 05:54:29  5517.5132N  1559.9582E     0.15     6.72
        670    52.97    4.862    10.34  1648.06     1.20     9.75     7.97    81.43     9.77     0.00 19.04.2021 05:54:29  5517.5132N  1559.9582E     0.15     6.84
        671    52.68    4.709    10.19  1668.55     1.20     9.65     7.90    82.57     9.95     0.00 19.04.2021 05:54:30  5517.5132N  1559.9581E     0.15     6.97
        672    52.43    4.596    10.04  1681.82     1.20     9.53     7.80    83.33    10.08     0.00 19.04.2021 05:54:30  5517.5132N  1559.9581E     0.16     7.06
        673    52.21    4.522     9.99  1689.88     1.20     9.50     7.78    83.79    10.16     0.00 19.04.2021 05:54:31  5517.5130N  1559.9578E     0.15     7.11
        674    51.99    4.476     9.92  1695.26     1.20     9.44     7.74    84.10    10.21     0.00 19.04.2021 05:54:31  5517.5130N  1559.9578E     0.16     7.15
        675    51.79    4.470     9.91  1701.13     1.20     9.43     7.73    84.40    10.25     0.00 19.04.2021 05:54:32  5517.5131N  1559.9579E     0.17     7.18
        676    51.57    4.457     9.94  1706.68     1.20     9.46     7.75    84.69    10.28     0.00 19.04.2021 05:54:32  5517.5131N  1559.9579E     0.17     7.20
        677    51.34    4.429     9.88  1712.56     1.20     9.41     7.72    85.00    10.33     0.00 19.04.2021 05:54:33  5517.5132N  1559.9576E     0.21     7.24
        678    51.07    4.409     9.78  1715.24     1.20     9.32     7.64    85.16    10.36     0.00 19.04.2021 05:54:33  5517.5132N  1559.9576E     0.22     7.26
        679    50.77    4.345     9.70  1717.93     1.20     9.25     7.59    85.35    10.41     0.00 19.04.2021 05:54:34  5517.5131N  1559.9575E     0.20     7.29
        680    50.47    4.287     9.63  1719.61     1.20     9.19     7.54    85.49    10.45     0.00 19.04.2021 05:54:34  5517.5131N  1559.9575E     0.21     7.32
        681    50.18    4.256     9.59  1721.29     1.20     9.17     7.52    85.60    10.47     0.00 19.04.2021 05:54:35  5517.5130N  1559.9575E     0.17     7.33
        682    49.92    4.218     9.58  1724.15     1.20     9.16     7.52    85.78    10.50     0.00 19.04.2021 05:54:35  5517.5130N  1559.9575E     0.16     7.35
        683    49.68    4.201     9.50  1727.00     1.20     9.08     7.46    85.94    10.53     0.00 19.04.2021 05:54:36  5517.5132N  1559.9573E     0.16     7.38
        684    49.45    4.203     9.45  1727.34     1.20     9.03     7.41    85.95    10.54     0.00 19.04.2021 05:54:36  5517.5132N  1559.9573E     0.17     7.38
        685    49.25    4.182     9.44  1726.50     1.20     9.03     7.41    85.93    10.54     0.00 19.04.2021 05:54:37  5517.5131N  1559.9568E     0.16     7.38
        686    49.03    4.173     9.44  1728.68     1.20     9.03     7.41    86.05    10.56     0.00 19.04.2021 05:54:37  5517.5131N  1559.9568E     0.17     7.39
        687    48.82    4.156     9.41  1731.70     1.20     9.00     7.39    86.22    10.58     0.00 19.04.2021 05:54:37  5517.5131N  1559.9568E     0.17     7.41
        688    48.59    4.159     9.37  1735.57     1.20     8.97     7.36    86.41    10.61     0.00 19.04.2021 05:54:38  5517.5130N  1559.9565E     0.19     7.43
        689    48.33    4.140     9.36  1738.93     1.20     8.95     7.35    86.60    10.64     0.00 19.04.2021 05:54:38  5517.5130N  1559.9565E     0.20     7.45
        690    48.03    4.138     9.29  1742.96     1.20     8.88     7.29    86.81    10.67     0.00 19.04.2021 05:54:39  5517.5129N  1559.9562E     0.22     7.47
        691    47.73    4.106     9.20  1748.16     1.20     8.80     7.22    87.10    10.72     0.00 19.04.2021 05:54:39  5517.5129N  1559.9562E     0.22     7.51
        692    47.44    4.082     9.13  1755.39     1.20     8.74     7.17    87.48    10.78     0.00 19.04.2021 05:54:40  5517.5128N  1559.9560E     0.23     7.55
        693    47.18    4.057     9.10  1767.48     1.20     8.72     7.16    88.11    10.86     0.00 19.04.2021 05:54:40  5517.5128N  1559.9560E     0.22     7.61
        694    46.91    4.069     9.09  1791.50     1.20     8.69     7.14    89.30    11.01     0.00 19.04.2021 05:54:41  5517.5128N  1559.9559E     0.18     7.71
        695    46.68    4.104     9.10  1822.91     1.20     8.70     7.14    90.84    11.19     0.01 19.04.2021 05:54:41  5517.5128N  1559.9559E     0.17     7.84
        696    46.44    4.146     9.11  1858.85     1.20     8.70     7.14    92.60    11.39     0.01 19.04.2021 05:54:42  5517.5126N  1559.9558E     0.17     7.98
        697    46.19    4.204     9.09  1895.30     1.20     8.66     7.10    94.36    11.60     0.01 19.04.2021 05:54:42  5517.5126N  1559.9558E     0.16     8.12
        698    45.93    4.247     9.10  1926.71     1.20     8.66     7.10    95.89    11.77     0.01 19.04.2021 05:54:43  5517.5127N  1559.9559E     0.16     8.24
        699    45.66    4.287     8.99  1952.75     1.20     8.54     7.00    97.15    11.92     0.01 19.04.2021 05:54:43  5517.5127N  1559.9559E     0.18     8.35
        700    45.35    4.334     8.94  1973.57     1.20     8.48     6.95    98.15    12.04     0.01 19.04.2021 05:54:44  5517.5127N  1559.9558E     0.16     8.43
        701    45.05    4.369     8.86  1987.01     1.20     8.39     6.87    98.79    12.11     0.01 19.04.2021 05:54:44  5517.5127N  1559.9558E     0.19     8.48
        702    44.77    4.386     8.89  1996.08     1.20     8.41     6.89    99.23    12.16     0.01 19.04.2021 05:54:45  5517.5128N  1559.9557E     0.19     8.51
        703    44.53    4.395     8.88  2001.62     1.20     8.40     6.88    99.50    12.19     0.01 19.04.2021 05:54:45  5517.5128N  1559.9557E     0.21     8.54
        704    44.29    4.402     8.87  2003.64     1.20     8.39     6.87    99.59    12.20     0.01 19.04.2021 05:54:46  5517.5128N  1559.9554E     0.23     8.54
        705    44.06    4.416     8.87  2004.81     1.20     8.38     6.86    99.64    12.20     0.01 19.04.2021 05:54:46  5517.5128N  1559.9554E     0.21     8.54
        706    43.84    4.418     8.86  2006.83     1.20     8.37     6.86    99.74    12.21     0.01 19.04.2021 05:54:47  5517.5126N  1559.9554E     0.19     8.55
        707    43.62    4.422     8.86  2008.34     1.20     8.37     6.85    99.82    12.22     0.01 19.04.2021 05:54:47  5517.5126N  1559.9554E     0.20     8.56
        708    43.39    4.423     8.86  2009.35     1.20     8.37     6.85    99.87    12.23     0.01 19.04.2021 05:54:48  5517.5126N  1559.9554E     0.16     8.56
        709    43.15    4.419     8.85  2009.52     1.20     8.37     6.85    99.89    12.23     0.01 19.04.2021 05:54:48  5517.5126N  1559.9554E     0.16     8.57
        710    42.89    4.415     8.86  2010.86     1.20     8.37     6.85    99.96    12.24     0.01 19.04.2021 05:54:49  5517.5124N  1559.9552E     0.16     8.57
        711    42.62    4.413     8.84  2012.21     1.20     8.36     6.84   100.03    12.25     0.01 19.04.2021 05:54:49  5517.5124N  1559.9552E     0.16     8.58
        712    42.33    4.410     8.82  2012.54     1.20     8.34     6.82   100.06    12.26     0.01 19.04.2021 05:54:50  5517.5125N  1559.9552E     0.18     8.58
        713    42.06    4.413     8.80  2012.37     1.20     8.31     6.80   100.05    12.26     0.01 19.04.2021 05:54:50  5517.5124N  1559.9551E     0.18     8.58
        714    41.80    4.412     8.80  2010.69     1.20     8.31     6.80    99.97    12.25     0.01 19.04.2021 05:54:51  5517.5124N  1559.9551E     0.20     8.58
        715    41.56    4.413     8.81  2007.17     1.20     8.32     6.80    99.80    12.23     0.01 19.04.2021 05:54:51  5517.5124N  1559.9551E     0.24     8.56
        716    41.35    4.426     8.81  2007.33     1.20     8.32     6.80    99.80    12.22     0.01 19.04.2021 05:54:52  5517.5123N  1559.9546E     0.23     8.56
        717    41.16    4.435     8.80  2008.01     1.20     8.31     6.79    99.82    12.22     0.01 19.04.2021 05:54:52  5517.5123N  1559.9546E     0.23     8.56
        718    40.96    4.441     8.80  2010.36     1.20     8.30     6.79    99.94    12.24     0.01 19.04.2021 05:54:53  5517.5123N  1559.9542E     0.22     8.57
        719    40.74    4.448     8.79  2013.04     1.20     8.30     6.78   100.07    12.25     0.01 19.04.2021 05:54:53  5517.5123N  1559.9542E     0.17     8.58
        720    40.48    4.442     8.80  2015.40     1.20     8.30     6.78   100.19    12.27     0.01 19.04.2021 05:54:54  5517.5123N  1559.9538E     0.16     8.59
        721    40.18    4.440     8.79  2016.57     1.20     8.30     6.78   100.26    12.28     0.01 19.04.2021 05:54:54  5517.5123N  1559.9538E     0.16     8.60
        722    39.83    4.438     8.79  2017.08     1.20     8.30     6.78   100.29    12.28     0.01 19.04.2021 05:54:55  5517.5123N  1559.9538E     0.18     8.60
        723    39.49    4.432     8.78  2017.24     1.20     8.29     6.77   100.31    12.28     0.01 19.04.2021 05:54:55  5517.5122N  1559.9537E     0.18     8.60
        724    39.16    4.431     8.78  2017.75     1.20     8.29     6.77   100.34    12.29     0.01 19.04.2021 05:54:55  5517.5122N  1559.9537E     0.18     8.61
        725    38.87    4.431     8.78  2018.25     1.20     8.29     6.77   100.37    12.29     0.01 19.04.2021 05:54:56  5517.5120N  1559.9533E     0.18     8.61
        726    38.60    4.428     8.79  2019.43     1.20     8.30     6.77   100.43    12.30     0.02 19.04.2021 05:54:56  5517.5120N  1559.9533E     0.20     8.61
        727    38.37    4.432     8.78  2018.08     1.20     8.29     6.76   100.36    12.29     0.02 19.04.2021 05:54:57  5517.5120N  1559.9530E     0.22     8.61
        728    38.17    4.438     8.78  2017.24     1.20     8.29     6.76   100.32    12.28     0.02 19.04.2021 05:54:57  5517.5120N  1559.9530E     0.23     8.60
        729    37.98    4.442     8.78  2015.73     1.20     8.29     6.76   100.24    12.27     0.02 19.04.2021 05:54:58  5517.5120N  1559.9530E     0.26     8.60
        730    37.79    4.442     8.78  2016.07     1.20     8.29     6.76   100.26    12.28     0.02 19.04.2021 05:54:58  5517.5120N  1559.9530E     0.23     8.60
        731    37.56    4.449     8.78  2017.08     1.20     8.28     6.75   100.31    12.28     0.02 19.04.2021 05:54:59  5517.5118N  1559.9527E     0.21     8.60
        732    37.31    4.447     8.78  2018.25     1.20     8.29     6.75   100.37    12.29     0.02 19.04.2021 05:54:59  5517.5118N  1559.9527E     0.17     8.61
        733    37.06    4.435     8.78  2018.42     1.20     8.29     6.76   100.40    12.29     0.02 19.04.2021 05:55:00  5517.5117N  1559.9525E     0.18     8.61
        734    36.76    4.432     8.78  2019.60     1.20     8.29     6.75   100.46    12.30     0.02 19.04.2021 05:55:00  5517.5117N  1559.9525E     0.18     8.62
        735    36.44    4.426     8.78  2020.27     1.20     8.28     6.75   100.51    12.31     0.02 19.04.2021 05:55:01  5517.5114N  1559.9523E     0.17     8.62
        736    36.15    4.423     8.77  2020.10     1.20     8.28     6.75   100.51    12.31     0.02 19.04.2021 05:55:01  5517.5114N  1559.9523E     0.19     8.62
        737    35.89    4.417     8.77  2019.76     1.20     8.28     6.75   100.50    12.31     0.02 19.04.2021 05:55:02  5517.5113N  1559.9522E     0.20     8.62
        738    35.67    4.420     8.77  2019.93     1.20     8.29     6.75   100.51    12.31     0.02 19.04.2021 05:55:02  5517.5113N  1559.9522E     0.21     8.62
        739    35.47    4.428     8.77  2018.76     1.20     8.28     6.74   100.44    12.30     0.02 19.04.2021 05:55:03  5517.5114N  1559.9522E     0.21     8.62
        740    35.32    4.424     8.77  2018.42     1.20     8.28     6.74   100.43    12.30     0.02 19.04.2021 05:55:03  5517.5114N  1559.9522E     0.23     8.62
        741    35.15    4.419     8.77  2019.09     1.20     8.28     6.74   100.47    12.31     0.02 19.04.2021 05:55:04  5517.5115N  1559.9520E     0.25     8.62
        742    34.96    4.421     8.77  2019.76     1.20     8.28     6.74   100.51    12.31     0.02 19.04.2021 05:55:04  5517.5115N  1559.9520E     0.25     8.62
        743    34.70    4.423     8.77  2020.94     1.20     8.28     6.74   100.57    12.32     0.03 19.04.2021 05:55:05  5517.5115N  1559.9520E     0.23     8.63
        744    34.41    4.423     8.77  2020.10     1.20     8.28     6.73   100.53    12.32     0.03 19.04.2021 05:55:05  5517.5115N  1559.9520E     0.19     8.62
        745    34.09    4.416     8.77  2018.76     1.20     8.28     6.73   100.47    12.31     0.03 19.04.2021 05:55:06  5517.5111N  1559.9517E     0.18     8.62
        746    33.76    4.413     8.76  2019.09     1.20     8.28     6.73   100.50    12.32     0.03 19.04.2021 05:55:06  5517.5111N  1559.9517E     0.19     8.62
        747    33.43    4.408     8.76  2019.26     1.20     8.28     6.73   100.52    12.32     0.03 19.04.2021 05:55:07  5517.5108N  1559.9513E     0.19     8.63
        748    33.11    4.403     8.76  2018.76     1.20     8.28     6.73   100.50    12.32     0.03 19.04.2021 05:55:07  5517.5108N  1559.9513E     0.18     8.63
        749    32.82    4.400     8.76  2017.92     1.20     8.27     6.73   100.47    12.32     0.03 19.04.2021 05:55:08  5517.5108N  1559.9507E     0.19     8.62
        750    32.54    4.393     8.76  2017.75     1.20     8.28     6.73   100.47    12.32     0.03 19.04.2021 05:55:08  5517.5108N  1559.9507E     0.19     8.63
        751    32.29    4.388     8.76  2017.75     1.20     8.28     6.73   100.48    12.32     0.04 19.04.2021 05:55:09  5517.5111N  1559.9507E     0.20     8.63
        752    32.07    4.385     8.76  2016.74     1.20     8.28     6.72   100.43    12.32     0.04 19.04.2021 05:55:09  5517.5111N  1559.9507E     0.21     8.62
        753    31.87    4.386     8.75  2016.74     1.20     8.27     6.72   100.44    12.32     0.04 19.04.2021 05:55:10  5517.5111N  1559.9504E     0.24     8.62
        754    31.66    4.387     8.75  2016.74     1.20     8.27     6.72   100.44    12.32     0.04 19.04.2021 05:55:10  5517.5111N  1559.9504E     0.23     8.62
        755    31.44    4.385     8.75  2016.40     1.20     8.27     6.71   100.43    12.32     0.04 19.04.2021 05:55:11  5517.5108N  1559.9501E     0.24     8.62
        756    31.21    4.386     8.75  2016.07     1.20     8.27     6.71   100.41    12.31     0.04 19.04.2021 05:55:11  5517.5108N  1559.9501E     0.21     8.62
        757    30.94    4.384     8.75  2015.90     1.20     8.27     6.71   100.41    12.31     0.04 19.04.2021 05:55:12  5517.5103N  1559.9497E     0.21     8.62
        758    30.66    4.378     8.74  2015.56     1.20     8.26     6.71   100.40    12.32     0.05 19.04.2021 05:55:12  5517.5103N  1559.9497E     0.20     8.62
        759    30.37    4.372     8.74  2015.90     1.20     8.26     6.70   100.43    12.32     0.05 19.04.2021 05:55:12  5517.5103N  1559.9497E     0.19     8.63
        760    30.08    4.365     8.74  2015.23     1.20     8.27     6.71   100.41    12.32     0.05 19.04.2021 05:55:13  5517.5103N  1559.9495E     0.20     8.63
        761    29.83    4.363     8.74  2015.06     1.20     8.26     6.70   100.40    12.32     0.05 19.04.2021 05:55:13  5517.5103N  1559.9495E     0.20     8.63
        762    29.60    4.366     8.74  2014.56     1.20     8.26     6.70   100.38    12.32     0.05 19.04.2021 05:55:14  5517.5102N  1559.9493E     0.20     8.62
        763    29.41    4.366     8.74  2013.88     1.20     8.26     6.70   100.35    12.31     0.06 19.04.2021 05:55:14  5517.5102N  1559.9493E     0.21     8.62
        764    29.24    4.363     8.73  2012.54     1.20     8.26     6.70   100.28    12.31     0.06 19.04.2021 05:55:15  5517.5104N  1559.9492E     0.22     8.62
        765    29.03    4.360     8.73  2010.02     1.20     8.26     6.70   100.16    12.29     0.06 19.04.2021 05:55:15  5517.5104N  1559.9492E     0.25     8.61
        766    28.80    4.359     8.73  2009.18     1.20     8.26     6.70   100.13    12.29     0.06 19.04.2021 05:55:16  5517.5102N  1559.9490E     0.25     8.61
        767    28.53    4.357     8.73  2009.52     1.20     8.26     6.69   100.15    12.29     0.06 19.04.2021 05:55:16  5517.5102N  1559.9490E     0.26     8.61
        768    28.25    4.352     8.73  2010.02     1.20     8.26     6.69   100.18    12.30     0.07 19.04.2021 05:55:17  5517.5098N  1559.9487E     0.25     8.61
        769    27.96    4.348     8.72  2010.36     1.20     8.25     6.69   100.21    12.30     0.07 19.04.2021 05:55:17  5517.5098N  1559.9487E     0.21     8.61
        770    27.68    4.345     8.72  2010.19     1.20     8.25     6.68   100.21    12.30     0.07 19.04.2021 05:55:18  5517.5096N  1559.9484E     0.20     8.62
        771    27.40    4.340     8.72  2011.03     1.20     8.26     6.69   100.26    12.31     0.07 19.04.2021 05:55:18  5517.5096N  1559.9484E     0.20     8.62
        772    27.14    4.344     8.72  2010.36     1.20     8.26     6.68   100.22    12.31     0.08 19.04.2021 05:55:19  5517.5098N  1559.9484E     0.21     8.62
        773    26.90    4.345     8.72  2010.86     1.20     8.25     6.68   100.25    12.31     0.08 19.04.2021 05:55:19  5517.5098N  1559.9484E     0.20     8.62
        774    26.68    4.348     8.72  2012.21     1.20     8.25     6.68   100.32    12.32     0.08 19.04.2021 05:55:20  5517.5099N  1559.9484E     0.21     8.62
        775    26.46    4.353     8.72  2013.04     1.20     8.25     6.68   100.36    12.32     0.09 19.04.2021 05:55:20  5517.5099N  1559.9484E     0.21     8.63
        776    26.21    4.356     8.72  2015.56     1.20     8.25     6.67   100.48    12.33     0.09 19.04.2021 05:55:21  5517.5100N  1559.9478E     0.25     8.64
        777    25.96    4.361     8.72  2017.41     1.20     8.25     6.67   100.58    12.34     0.09 19.04.2021 05:55:21  5517.5100N  1559.9478E     0.26     8.64
        778    25.67    4.368     8.72  2019.60     1.20     8.24     6.67   100.68    12.35     0.10 19.04.2021 05:55:22  5517.5097N  1559.9474E     0.27     8.65
        779    25.37    4.374     8.72  2021.44     1.20     8.24     6.66   100.77    12.36     0.10 19.04.2021 05:55:22  5517.5097N  1559.9474E     0.28     8.66
        780    25.08    4.380     8.72  2022.62     1.20     8.24     6.66   100.83    12.37     0.11 19.04.2021 05:55:23  5517.5095N  1559.9470E     0.29     8.66
        781    24.81    4.384     8.72  2021.61     1.20     8.24     6.66   100.78    12.36     0.11 19.04.2021 05:55:23  5517.5095N  1559.9470E     0.29     8.66
        782    24.57    4.386     8.72  2017.92     1.20     8.24     6.65   100.60    12.34     0.12 19.04.2021 05:55:24  5517.5098N  1559.9466E     0.25     8.64
        783    24.34    4.386     8.72  2016.74     1.20     8.24     6.66   100.54    12.33     0.12 19.04.2021 05:55:24  5517.5098N  1559.9466E     0.28     8.64
        784    24.12    4.386     8.72  2016.07     1.20     8.24     6.65   100.51    12.33     0.13 19.04.2021 05:55:25  5517.5100N  1559.9464E     0.26     8.63
        785    23.89    4.385     8.72  2015.90     1.20     8.24     6.65   100.51    12.33     0.13 19.04.2021 05:55:25  5517.5100N  1559.9464E     0.27     8.63
        786    23.65    4.380     8.72  2017.08     1.20     8.24     6.65   100.57    12.34     0.14 19.04.2021 05:55:26  5517.5100N  1559.9462E     0.29     8.64
        787    23.39    4.376     8.71  2017.58     1.20     8.23     6.65   100.60    12.34     0.14 19.04.2021 05:55:26  5517.5100N  1559.9462E     0.32     8.64
        788    23.13    4.375     8.71  2017.24     1.20     8.23     6.64   100.59    12.34     0.15 19.04.2021 05:55:27  5517.5098N  1559.9460E     0.31     8.64
        789    22.90    4.374     8.71  2016.07     1.20     8.23     6.64   100.54    12.34     0.15 19.04.2021 05:55:27  5517.5098N  1559.9460E     0.33     8.64
        790    22.66    4.370     8.70  2015.23     1.20     8.23     6.64   100.50    12.33     0.16 19.04.2021 05:55:28  5517.5097N  1559.9456E     0.34     8.64
        791    22.43    4.369     8.71  2014.72     1.20     8.23     6.64   100.48    12.33     0.16 19.04.2021 05:55:28  5517.5097N  1559.9456E     0.35     8.64
        792    22.21    4.369     8.71  2013.21     1.20     8.23     6.64   100.41    12.32     0.17 19.04.2021 05:55:29  5517.5098N  1559.9453E     0.40     8.63
        793    21.98    4.368     8.71  2013.21     1.20     8.23     6.64   100.41    12.32     0.18 19.04.2021 05:55:29  5517.5098N  1559.9453E     0.35     8.63
        794    21.73    4.367     8.70  2012.88     1.20     8.23     6.64   100.40    12.32     0.19 19.04.2021 05:55:29  5517.5098N  1559.9453E     0.31     8.63
        795    21.46    4.361     8.70  2013.55     1.20     8.23     6.63   100.45    12.33     0.19 19.04.2021 05:55:30  5517.5101N  1559.9447E     0.28     8.63
        796    21.16    4.359     8.70  2014.56     1.20     8.22     6.63   100.50    12.34     0.20 19.04.2021 05:55:30  5517.5101N  1559.9447E     0.29     8.64
        797    20.88    4.357     8.70  2014.89     1.20     8.22     6.63   100.52    12.34     0.21 19.04.2021 05:55:31  5517.5100N  1559.9447E     0.29     8.64
        798    20.62    4.355     8.69  2013.38     1.20     8.22     6.63   100.45    12.33     0.22 19.04.2021 05:55:31  5517.5100N  1559.9447E     0.30     8.64
        799    20.37    4.355     8.70  2011.53     1.20     8.22     6.63   100.37    12.32     0.23 19.04.2021 05:55:32  5517.5101N  1559.9449E     0.29     8.63
        800    20.14    4.354     8.70  2012.37     1.20     8.23     6.63   100.41    12.33     0.24 19.04.2021 05:55:32  5517.5101N  1559.9449E     0.30     8.63
        801    19.89    4.353     8.70  2013.21     1.20     8.23     6.63   100.46    12.33     0.25 19.04.2021 05:55:33  5517.5101N  1559.9449E     0.32     8.64
        802    19.66    4.352     8.70  2012.21     1.20     8.23     6.63   100.41    12.33     0.26 19.04.2021 05:55:33  5517.5101N  1559.9449E     0.33     8.63
        803    19.42    4.352     8.70  2010.86     1.20     8.23     6.62   100.35    12.32     0.27 19.04.2021 05:55:34  5517.5101N  1559.9445E     0.35     8.63
        804    19.19    4.353     8.69  2009.18     1.20     8.22     6.62   100.27    12.31     0.28 19.04.2021 05:55:34  5517.5101N  1559.9445E     0.37     8.62
        805    18.95    4.351     8.69  2009.35     1.20     8.22     6.62   100.28    12.31     0.29 19.04.2021 05:55:35  5517.5100N  1559.9447E     0.33     8.62
        806    18.70    4.352     8.69  2010.36     1.20     8.22     6.62   100.33    12.32     0.31 19.04.2021 05:55:35  5517.5100N  1559.9447E     0.33     8.63
        807    18.42    4.353     8.69  2011.53     1.20     8.22     6.62   100.40    12.33     0.33 19.04.2021 05:55:36  5517.5099N  1559.9447E     0.29     8.63
        808    18.12    4.352     8.69  2012.71     1.20     8.22     6.61   100.46    12.33     0.34 19.04.2021 05:55:36  5517.5099N  1559.9447E     0.29     8.64
        809    17.82    4.352     8.69  2012.54     1.20     8.22     6.61   100.46    12.33     0.37 19.04.2021 05:55:37  5517.5098N  1559.9443E     0.29     8.64
        810    17.53    4.350     8.69  2013.04     1.20     8.23     6.61   100.49    12.34     0.39 19.04.2021 05:55:37  5517.5098N  1559.9443E     0.29     8.64
        811    17.28    4.348     8.70  2012.21     1.20     8.23     6.61   100.45    12.33     0.40 19.04.2021 05:55:38  5517.5098N  1559.9443E     0.34     8.64
        812    17.04    4.348     8.70  2011.70     1.20     8.23     6.61   100.43    12.33     0.42 19.04.2021 05:55:38  5517.5098N  1559.9443E     0.29     8.64
        813    16.84    4.349     8.70  2011.20     1.20     8.23     6.61   100.40    12.33     0.43 19.04.2021 05:55:39  5517.5100N  1559.9445E     0.32     8.63
        814    16.65    4.348     8.70  2011.03     1.20     8.23     6.61   100.40    12.33     0.44 19.04.2021 05:55:39  5517.5100N  1559.9445E     0.31     8.63
        815    16.43    4.347     8.70  2010.86     1.20     8.23     6.61   100.40    12.33     0.46 19.04.2021 05:55:40  5517.5100N  1559.9444E     0.35     8.63
        816    16.19    4.347     8.69  2011.37     1.20     8.22     6.61   100.42    12.33     0.48 19.04.2021 05:55:40  5517.5100N  1559.9444E     0.34     8.64
        817    15.90    4.345     8.69  2010.69     1.20     8.22     6.60   100.40    12.33     0.51 19.04.2021 05:55:41  5517.5100N  1559.9442E     0.37     8.63
        818    15.61    4.344     8.69  2009.85     1.20     8.22     6.60   100.36    12.32     0.54 19.04.2021 05:55:41  5517.5100N  1559.9442E     0.36     8.63
        819    15.29    4.342     8.69  2009.85     1.20     8.22     6.60   100.37    12.33     0.57 19.04.2021 05:55:42  5517.5100N  1559.9442E     0.32     8.63
        820    15.01    4.341     8.69  2010.69     1.20     8.22     6.60   100.41    12.33     0.60 19.04.2021 05:55:42  5517.5100N  1559.9442E     0.28     8.64
        821    14.74    4.339     8.69  2011.03     1.20     8.22     6.60   100.44    12.34     0.63 19.04.2021 05:55:43  5517.5100N  1559.9444E     0.28     8.64
        822    14.52    4.338     8.69  2011.53     1.20     8.23     6.60   100.46    12.34     0.66 19.04.2021 05:55:43  5517.5100N  1559.9444E     0.29     8.64
        823    14.30    4.339     8.69  2012.04     1.20     8.23     6.60   100.49    12.34     0.69 19.04.2021 05:55:44  5517.5102N  1559.9441E     0.31     8.64
        824    14.09    4.340     8.69  2010.69     1.20     8.23     6.60   100.43    12.33     0.71 19.04.2021 05:55:44  5517.5102N  1559.9441E     0.30     8.64
